geoid10,z_poverty,z_income_inv,z_no_vehicle,z_rent_burden,z_overcrowd,z_ces,n_components,disadvantage_index,disadvantage_decile,disadvantage_quartile,poverty_rate,median_hh_income,pct_no_vehicle,pct_rent_burden_30plus,pct_overcrowded,ces_percentile,pct_hispanic,pct_nh_black,pct_nh_asian,pct_nh_white,population
06037482521,-0.648877177448502,0.17232133410393527,-0.8060186723016273,-0.32299469655243757,0.21574491643058274,-0.314668150075967,6,-0.28408207430733595,4,2,0.0832882639264467,67295.0,0.0192970365265334,0.4956709956709956,0.1502412129565816,57.9929399899143,0.3810338925025676,0.0051352276617596,0.547586442998973,0.0540910647038685,5842
06037482522,-0.7903283138616819,0.21604018186616836,-0.7622021867318743,-0.6366217628291142,0.14421033292550217,0.3189025209505792,6,-0.2516665379467368,4,2,0.0682794483382319,65786.0,0.0230870712401055,0.4546875,0.1424802110817942,74.6217851739788,0.4615899955337204,0.0037963376507369,0.4441715051362215,0.0685573916927199,4478
06037482600,-0.4028806734422778,0.08187054370387453,-0.20332745193247398,0.1855309747999859,-0.9837661670194398,-0.5010407204764983,6,-0.30393558239447155,4,2,0.10938997125519,70417.0,0.0714285714285714,0.5621230398069964,0.0201026518391787,53.1013615733737,0.2890450335356116,0.0,0.6058767167039285,0.0731395720217183,6262
06037482701,-0.6169644916863748,-0.026224234958081467,0.0528213098902269,0.3808720036382204,0.14569704954128823,-0.06104774499483438,6,-0.020807684761592515,5,2,0.0866743916570104,74148.0,0.0935849056603773,0.5876494023904383,0.1426415094339622,64.649520927887,0.6097617395327319,0.0002313208420078,0.3573907009021513,0.0303030303030303,4323
06037482702,-0.9113529937101957,-0.2802802826897063,-0.06329430220202349,0.7910946042962744,-0.697853329792885,-1.0226917809274692,6,-0.3640630141710009,4,2,0.0554380025391451,82917.0,0.0835411471321695,0.6412556053811659,0.0511221945137157,39.409984871407,0.4252001685630004,0.011378002528445,0.4597555836493889,0.0750105351875263,2373
06037482800,-0.9234389071076299,0.05336203065017185,-0.3135551074847623,-0.40317302088411,-0.15867117079235624,-0.12829557967543545,6,-0.31229529254902033,4,2,0.054155614500442,71401.0,0.0618941088739746,0.4851936218678815,0.1096196868008948,62.8845184064549,0.4005305039787798,0.0019893899204244,0.5156940760389036,0.0479664014146772,4524
06037500100,-0.9916579098745752,-1.4421760220247595,-0.6651689838854667,-0.5915222964136587,-0.4714392598581077,-1.6178351178508177,6,-0.963299931651231,2,1,0.046917168362051,123021.0,0.0314802411252511,0.4605809128630705,0.0756865371734762,23.7897125567322,0.3869834710743802,0.0010330578512396,0.1642561983471074,0.4330578512396694,4840
06037500201,-0.9206592087385214,-1.2048948005716853,-0.9610746691717982,-2.359811137411948,-0.8811493986717926,-1.764339329119274,6,-1.3486547572808367,1,1,0.0544505572012977,114831.0,0.0058850158442734,0.2295081967213114,0.0312358533272974,19.9445284921836,0.3042520985275905,0.0038530342644832,0.07554699325719,0.5738268886748314,7267
06037500202,-1.302723025543254,-1.7349097780152187,-0.5935951009949086,-0.4044255989188965,-1.1690560110194688,-1.2359634852002432,6,-1.073445499948665,1,1,0.0139112903225806,133125.0,0.0376712328767123,0.4850299401197604,0.0,33.8124054462935,0.4572975140336808,0.0066158781074578,0.2082999198075381,0.3023255813953488,4988
06037500300,-0.8917531953011095,-0.8585047781427532,-1.0291111731370455,1.3841220959553728,-1.1690560110194688,0.3256273044186394,6,-0.37311262620439417,4,2,0.0575176589303733,102875.0,0.0,0.71875,0.0,74.798285426122,0.5412041708711739,0.0,0.1577531113353515,0.2818701648166835,2973
06037500402,-0.5203365070828591,0.5466404282643404,-0.3879144013782024,0.18123425066723875,0.9454744715350638,1.0350919602990147,6,0.3000317003840994,7,3,0.0969272014848422,54375.0,0.0554621848739495,0.5615615615615616,0.2294117647058823,93.4190620272315,0.9759060955518946,0.0,0.0,0.0185337726523887,4856
06037500403,-0.32129701819246326,-0.2586091772383144,-0.5848751319267141,-1.0686632968615313,-0.5557288554567072,0.5878938596729959,6,-0.3668799366671223,4,2,0.1180464873335074,82169.0,0.0384254920337394,0.3982300884955752,0.0665417057169634,81.6817952597075,0.8605379994776704,0.0,0.0778271089057195,0.053016453382084,3829
06037500404,-0.41580563339758575,0.04603209792396578,-0.9258113479975314,-0.20429557703664913,-0.05036575247877152,0.6186357269555597,6,-0.15526841433850205,5,2,0.1080185553346587,71654.0,0.0089352196574832,0.5111821086261981,0.1213700670141474,82.4886535552194,0.8213579433091628,0.005273566249176,0.062843331136014,0.0927268732146781,4551
06037500500,-0.609139834739343,0.571990986111891,-0.292002213941019,-2.6071796336214548,0.439311693831854,0.23628375262869433,6,-0.3767892082882296,4,2,0.0875046347793845,53500.0,0.0637583892617449,0.1971830985915492,0.174496644295302,72.4533535047907,0.8608953015168331,0.003699593044765,0.0836108028116907,0.051794302626711,2703
06037500600,-0.865902374896893,0.47290652001060735,-0.12731927790584374,1.3243367746895596,0.2616925434191056,0.8852253572965245,6,0.32515659043551004,7,3,0.0602605863192182,56920.0,0.078003120124805,0.7109375,0.1552262090483619,89.4856278366112,0.9639657980456026,0.0,0.020358306188925,0.0156758957654723,4912
06037500700,-0.4267406801666231,-0.19206034138023,-0.4491292953679489,-0.4086948672206908,-0.4600418452714007,0.7440049044672545,6,-0.1987770208232732,5,2,0.10685828116107,79872.0,0.0501672240802675,0.484472049689441,0.0769230769230769,85.7791225416036,0.9324475524475524,0.0037762237762237,0.0109090909090909,0.044055944055944,7150
06037500800,-1.0769480684505441,0.20647940004937781,-0.18612362440737912,-1.0322756650568996,0.38771541987528524,0.30161022060413917,6,-0.23325705289767015,5,2,0.0378673700075357,66116.0,0.0729166666666666,0.4029850746268656,0.1688988095238095,74.1679273827534,0.9106676613204028,0.010816859380828,0.0115628496829541,0.0585602387168966,5362
06037500900,-0.32435398541818566,0.5156113454589384,0.4429165052624552,0.2567417520857516,0.38651681028845464,0.21610940222451513,6,0.2489236383169882,7,3,0.117722124740788,55446.0,0.1273273273273273,0.5714285714285714,0.1687687687687687,71.9238527483611,0.9027188433129028,0.0163444915920163,0.0413327046990413,0.033003300330033,6363
06037501001,-0.5102816627137738,-0.08182162982602399,-0.6683006005431109,-0.31589588289564285,0.19734059969397375,0.5518682339512455,6,-0.13784849038888872,5,2,0.0979940808944426,76067.0,0.0312093628088426,0.4965986394557823,0.1482444733420026,80.7362581946546,0.9238345370978333,0.0,0.005252790544977,0.0617202889034799,3046
06037501002,-1.1179872470180185,-0.7814970264184221,-0.8696494890423703,-1.383084202633697,-0.7685852511934915,0.08257441621588735,6,-0.8063714666816852,2,1,0.0335128665469778,100217.0,0.0137931034482758,0.3571428571428571,0.0434482758620689,68.4190620272315,0.8491921005385996,0.0051865150608418,0.0131657690005984,0.1236784360662278,5013
06037501200,-0.8021695095805892,-0.6613788403201992,-0.8954128563705914,0.2828271974970519,-0.6423597736066183,0.27278972002673596,6,-0.40761734372570174,4,2,0.0670230263157894,96071.0,0.0115646258503401,0.5748373101952278,0.0571428571428571,73.411497730711,0.7300575657894737,0.0024671052631578,0.0900493421052631,0.1515213815789473,4864
06037501300,-0.9240044137531958,-0.08066274718156453,-0.5691897538731927,-0.17885353698221218,-0.520610894606663,-0.3045809748738774,6,-0.4296503868784509,4,2,0.0540956108470785,76027.0,0.0397822445561139,0.5145067698259188,0.0703517587939698,58.2576903681291,0.7370701705339671,0.0132792843164663,0.0239027117696393,0.2102320380206877,7154
06037501400,-0.0687021645204711,0.8492826308649281,0.5516366297513177,1.025554403152449,-0.0802947759144255,0.7007741536011538,6,0.4963751461558254,8,3,0.1448483192128997,43929.0,0.1367313915857605,0.6718938480096501,0.1181229773462783,84.6444780635401,0.8228400109021532,0.0160806759334968,0.0228945216680294,0.1128372853638593,3669
06037501501,-0.22672651598222723,-0.8416140635997565,-0.9196581828708782,-1.9523111432374591,-0.8418187037511301,-1.2988882447942363,6,-1.0135028090392812,1,1,0.1280809859154929,102292.0,0.0094674556213017,0.2827586206896552,0.0355029585798816,32.1608673726677,0.5567781690140845,0.0,0.0977112676056338,0.3279049295774648,2272
06037501503,-0.4021292955036209,0.20830464021440148,-0.2910448214595687,-0.8842108806896989,-0.3383226751858958,-0.464054411402166,6,-0.36190957400442486,4,2,0.1094696969696969,66053.0,0.0638412017167382,0.4223335719398711,0.0901287553648068,54.0721129601614,0.7299242424242425,0.0064393939393939,0.0200757575757575,0.2077651515151515,5280
06037501504,0.4808800162678269,1.0905619974413874,1.4420564500183648,0.06310916702662912,0.3242658602021262,-0.012533235689538848,6,0.5647233758777993,8,4,0.2031622911694511,35601.0,0.2137508509189925,0.5461254612546126,0.1620149761742682,65.9228441754917,0.7753042445829623,0.0092015434847135,0.0599584446423271,0.130602552686257,3369
06037501600,-0.1695633487782018,-0.6473563603222399,-0.642898478912138,-1.7934414307941842,-0.6950293973479034,0.09025988303652517,6,-0.6430048555196903,3,1,0.1341463414634146,95587.0,0.0334065934065934,0.3035190615835777,0.0514285714285714,68.6207766011094,0.5565709872570472,0.016347020208521,0.0751705496202857,0.2973355644227056,7769
06037501700,-1.1944334987482383,-0.8209569804622667,-0.478128389256404,-1.6246089556543908,-0.930149063865229,-0.3684664178204524,6,-0.9027905509678301,2,1,0.0254014598540146,101579.0,0.0476588628762541,0.3255813953488372,0.0259197324414715,56.5809379727685,0.5766423357664233,0.0026277372262773,0.0402919708029197,0.3804379562043795,3425
06037501802,-0.21469315181454937,0.12921089973004343,0.08270997319966264,1.1582664378400787,-0.7846798207373251,-0.4506048444660466,6,-0.013298417708022712,5,2,0.1293577981651376,68783.0,0.0961702127659574,0.6892361111111112,0.0417021276595744,54.4251134644478,0.7629115070975536,0.0392630625188764,0.0111748716399879,0.1760797342192691,3311
06037501803,0.40276824656279575,0.9664456662197793,0.45286578693075596,0.8606460312530261,0.37126536785737463,0.7262322624445233,6,0.6300372268780425,8,4,0.194874163010852,39885.0,0.1281879194630872,0.6503442999234889,0.1671140939597315,85.3126575895108,0.8730517280325276,0.0049695053083352,0.0101648972215947,0.0822227241924553,4427
06037501804,0.40693385643608476,0.6695109606431545,0.971510948589775,0.8941080665616128,0.34753031798490935,0.6940493701330941,6,0.6639405867247717,8,4,0.1953161592505854,50134.0,0.1730496453900709,0.6547169811320754,0.1645390070921985,84.4679778113969,0.8027586206896552,0.0156321839080459,0.0317241379310344,0.135632183908046,2175
06037501900,-0.43305496481124856,-0.6764443146981722,-0.6848189006599051,-0.7760768050303654,-0.7717635905571898,-0.2920920912903361,6,-0.6057084445078694,3,1,0.106188297616181,96591.0,0.0297805642633228,0.43646408839779,0.043103448275862,58.5854765506808,0.7563207320009632,0.0190223934505176,0.0163737057548759,0.1849265591138935,4153
06037502003,-0.038397923213945535,0.13167352534951976,-1.0291111731370455,0.27951711256796613,0.3276450695853838,0.2718290366741573,6,-0.009474058695660667,6,3,0.1480637813211845,68698.0,0.0,0.5744047619047619,0.162381596752368,73.3862834089763,0.829916476841306,0.0060744115413819,0.0132877752467729,0.1165527714502657,2634
06037502004,-0.25465304486526896,0.19352888649754338,-0.7843728525381107,0.8990841222960063,0.5405829854214377,0.6676305779371421,6,0.21030011245812497,6,3,0.1251178133836003,66563.0,0.0211693548387096,0.655367231638418,0.1854838709677419,83.7745839636914,0.8602681721947777,0.0131733709715361,0.0458715596330275,0.053399200188191,4251
06037502005,-0.6038999459072848,0.3176452177191514,-0.45687434854362297,1.0682832455925537,-0.007106268389804621,0.35300677996717283,6,0.11184244673969425,6,3,0.0880606184722506,62279.0,0.0494972931167826,0.6774774774774774,0.1260634184068058,75.5168935955623,0.7073022312373225,0.0137931034482758,0.0182555780933062,0.2042596348884381,4930
06037502100,-0.589103949984227,0.1864307303002292,-0.3904636247854874,0.0034115392354509017,-0.16806865460553008,0.8799415988573341,6,-0.012975393497038393,5,2,0.0896305625524769,66808.0,0.0552416823603264,0.5383244206773619,0.108600125549278,89.3469490670701,0.8115567911040509,0.0099285146942017,0.0135027799841143,0.1578633836378077,5036
06037502200,-0.12210495048662867,0.12634266518500625,-0.4680186607025794,0.5688091689623437,0.2319559804987142,1.0888902280434964,6,0.23764573858339208,7,3,0.1391819627113744,68882.0,0.0485333333333333,0.6122082585278277,0.152,94.8310640443772,0.9117774254000288,0.0014415453366008,0.0278218249963961,0.0556436499927922,6937
06037502301,-0.7555371066965403,0.17397274187229,-0.7337279258076599,0.02270086465161421,0.03460749818519999,1.1638235295447397,6,-0.015693399708392713,5,2,0.0719710044874007,67238.0,0.0255500354861604,0.5408450704225352,0.1305890702625975,96.7977811396873,0.9200897480151882,0.0094925785295132,0.0048325854332067,0.0421125302036589,5794
06037502302,-0.3423331625343688,0.47783177124956006,-0.08250808869583255,0.0443043285485889,1.6765176206405639,1.0072321430741897,6,0.46350743538045025,8,3,0.11581442600745,56750.0,0.0818791946308724,0.5436681222707423,0.3087248322147651,92.6878466969238,0.8942760942760942,0.0215488215488215,0.0175084175084175,0.0579124579124579,2970
06037502401,-0.08212760234957729,0.06037327064915158,-0.02420287027729261,0.8355038537514399,0.043541434551228865,0.7761877967786877,6,0.26821264718393967,7,3,0.1434237995824634,71159.0,0.0869224745497259,0.6470588235294118,0.1315583398590446,86.6238023197176,0.864635868468832,0.0074641920516441,0.0338914666128706,0.0849304014524914,4957
06037502402,-0.8118061024789915,-0.20179495559368946,-0.6787786853532877,-2.2161911819279454,-0.2380273085220055,0.8338287979334904,6,-0.5521282393237382,3,1,0.0660005259006047,80208.0,0.0303030303030303,0.2482758620689655,0.101010101010101,88.1366616238023,0.9148167268972638,0.0005162622612287,0.0028394424367578,0.0787299948373773,3874
06037502500,-0.8303113307086514,0.293917095573844,-0.5840603224968026,-0.37914631257767906,0.5885628116809793,0.949591141919387,6,0.006425513898512869,6,3,0.0640370099829559,63098.0,0.0384959713518352,0.4883333333333333,0.1906893464637421,91.1749873928391,0.9417407580720636,0.00280767430978,0.0039775386055217,0.0446888160973327,4274
06037502601,-1.1187285257165296,-0.11377781874699357,-0.7786025686546187,-1.2464320397404092,-0.010666669797272748,0.9347005499543982,6,-0.3889178454502376,4,2,0.0334342124225392,77170.0,0.0216684723726977,0.375,0.1256771397616468,90.7841654059506,0.9122351923908344,0.0227698515636258,0.0125378296584522,0.0514483354950281,6939
06037502602,-0.24784980925835107,0.4796280393484722,-0.29521824689847986,-0.21561863504343798,0.26273958583099916,0.6287229021576493,6,0.10206730602280863,6,3,0.1258396775638155,56688.0,0.063480209111277,0.5097024579560155,0.1553398058252427,82.7534039334342,0.8751396024123297,0.0122850122850122,0.0156354701809247,0.0880053607326334,4477
06037502700,-0.5915210826880681,-0.1107357518052875,-0.688353689038697,-1.4119913909380462,-0.1910268241837094,0.9985859929009732,6,-0.33250712429213913,4,2,0.0893740902474526,77065.0,0.0294748124330117,0.3533653846153846,0.1061093247588424,92.4609178013112,0.785518138459315,0.0468275762393409,0.0257262610203786,0.1101315218962277,6919
06037502801,-0.2966380768222658,-0.34526462697777044,-0.8446275758466629,-0.7002962330215617,0.03484333779506957,0.3827879638971547,6,-0.2948658684960061,4,2,0.1206629491945477,85160.0,0.0159574468085106,0.4463667820069204,0.1306146572104018,76.2985375693394,0.8257575757575758,0.0043290043290043,0.0258194186765615,0.1371366728509585,6468
06037502802,0.22215280388337813,0.7501691926975328,0.6405061866754768,0.3067247237419137,-0.1832993918178222,0.37174010534248264,6,0.35133227008716034,7,3,0.1757097791798107,47350.0,0.1444184231069477,0.5779601406799532,0.1069476971116315,76.0085728693898,0.5194039118286247,0.0720273207078547,0.2511642347097175,0.1375349270412915,3221
06037502901,-0.578232921357118,-0.6122422161951182,-0.6768377851439598,-2.6585043896377125,-0.5115975844705335,0.037902640320912895,6,-0.8332520427472548,2,1,0.0907840440165062,94375.0,0.0304709141274238,0.1904761904761904,0.0713296398891966,67.2465960665658,0.7579092159559835,0.0106602475928473,0.0283700137551581,0.1521664374140302,5816
06037502902,0.4506167039705492,0.7096083001414518,-0.7326759911661741,0.25469452867161985,0.16389062058689943,1.0389346937093353,6,0.3141781426522803,7,3,0.199951171875,48750.0,0.0256410256410256,0.5711610486891385,0.1446153846153846,93.5199193141705,0.8845969289827256,0.0040786948176583,0.0407869481765834,0.0441458733205374,4168
06037503000,0.3465295294485009,0.3932043661379081,-0.719442277685332,0.17088699005855548,1.6439807115264387,1.0932133031301081,6,0.48806210376936326,8,3,0.1889068971726994,59671.0,0.0267857142857142,0.5602094240837696,0.3051948051948052,94.9445284921836,0.8913663931501962,0.0,0.0231894398858366,0.0486978237602568,5606
06037503103,-0.7420216748794969,-0.13188536006667262,-0.6399907659795326,-0.15095975040775197,1.3454636698089328,0.4111281227982667,6,0.015289040212290883,6,3,0.0734050730207532,77795.0,0.0336581045172719,0.5181518151815182,0.2728077945084145,77.0423600605144,0.8524212144504227,0.001152959262106,0.0622598001537279,0.0841660261337432,5204
